,mahalle,sokak,yil,rayic
12109,KAPTANPAŞA,PİYALEPAŞA BULVARI,2015,15758.25
12110,KAPTANPAŞA,PİYALEPAŞA BULVARI,2015,12606.6
12111,KAPTANPAŞA,"2152 ADA, 176 PARSEL",2014,15000
12112,KAPTANPAŞA,"2152 ADA, 179 PARSEL",2014,15000
12113,KAPTANPAŞA,"2152 ADA, 186 PARSEL",2014,15000
12114,KAPTANPAŞA,BAHÇECİK,2014,12000
12115,KAPTANPAŞA,BAHÇECİK,2014,1200
12116,KAPTANPAŞA,DARÜLACEZE,2014,12000
12117,KAPTANPAŞA,DARÜLACEZE,2014,4900
12118,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2014,3500
12119,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2014,8000
12120,KAPTANPAŞA,HASTANE YANI,2014,12000
12121,KAPTANPAŞA,HASTANE YANI,2014,1200
12122,KAPTANPAŞA,İDİL,2014,2200
12123,KAPTANPAŞA,İETT BLOKLARI,2014,2500
12124,KAPTANPAŞA,PERPA,2014,4900
12125,KAPTANPAŞA,PİYALEPAŞA BULVARI,2014,4900
12126,KAPTANPAŞA,PİYALEPAŞA BULVARI,2014,12000
12127,KAPTANPAŞA,PİYALEPAŞA BULVARI,2014,15000
12128,KAPTANPAŞA,PİYALEPAŞA BULVARI,2014,3500
12129,KAPTANPAŞA,"2152 ADA, 176 PARSEL",2013,10368.18
12130,KAPTANPAŞA,"2152 ADA, 179 PARSEL",2013,10368.18
12131,KAPTANPAŞA,"2152 ADA, 186 PARSEL",2013,10368.18
12132,KAPTANPAŞA,BAHÇECİK,2013,864.11
12133,KAPTANPAŞA,DARÜLACEZE,2013,2592.34
12134,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2013,2592.34
12135,KAPTANPAŞA,HASTANE YANI,2013,864.11
12136,KAPTANPAŞA,İDİL,2013,1728.23
12137,KAPTANPAŞA,İETT BLOKLARI,2013,1728.23
12138,KAPTANPAŞA,PERPA,2013,2592.34
12139,KAPTANPAŞA,PİYALEPAŞA BULVARI,2013,3240.13
12140,KAPTANPAŞA,PİYALEPAŞA BULVARI,2013,10368.18
12141,KAPTANPAŞA,"2152 ADA, 176 PARSEL",2012,9617.98
12142,KAPTANPAŞA,"2152 ADA, 179 PARSEL",2012,9617.98
12143,KAPTANPAŞA,"2152 ADA, 186 PARSEL",2012,9617.98
12144,KAPTANPAŞA,BAHÇECİK,2012,801.59
12145,KAPTANPAŞA,DARÜLACEZE,2012,2404.77
12146,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2012,2404.77
12147,KAPTANPAŞA,HASTANE YANI,2012,801.59
12148,KAPTANPAŞA,İDİL,2012,1603.18
12149,KAPTANPAŞA,İETT BLOKLARI,2012,1603.18
12150,KAPTANPAŞA,PERPA,2012,2404.77
12151,KAPTANPAŞA,PİYALEPAŞA BULVARI,2012,3005.69
12152,KAPTANPAŞA,PİYALEPAŞA BULVARI,2012,9617.98
12153,KAPTANPAŞA,"2152 ADA, 176 PARSEL",2011,8723
12154,KAPTANPAŞA,"2152 ADA, 179 PARSEL",2011,8723
12155,KAPTANPAŞA,"2152 ADA, 186 PARSEL",2011,8723
12156,KAPTANPAŞA,BAHÇECİK,2011,727
12157,KAPTANPAŞA,DARÜLACEZE,2011,2181
12158,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2011,2181
12159,KAPTANPAŞA,HASTANE YANI,2011,727
12160,KAPTANPAŞA,İDİL,2011,1454
12161,KAPTANPAŞA,İETT BLOKLARI,2011,1454
12162,KAPTANPAŞA,PERPA,2011,2181
12163,KAPTANPAŞA,PİYALEPAŞA BULVARI,2011,2726
12164,KAPTANPAŞA,PİYALEPAŞA BULVARI,2011,8723
12165,KAPTANPAŞA,"2152 ADA, 176 PARSEL",2010,8400
12166,KAPTANPAŞA,"2152 ADA, 179 PARSEL",2010,8400
12167,KAPTANPAŞA,"2152 ADA, 186 PARSEL",2010,8400
12168,KAPTANPAŞA,BAHÇECİK,2010,700
12169,KAPTANPAŞA,DARÜLACEZE,2010,2100
12170,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2010,2100
12171,KAPTANPAŞA,HASTANE YANI,2010,700
12172,KAPTANPAŞA,İDİL,2010,1400
12173,KAPTANPAŞA,İETT BLOKLARI,2010,1400
12174,KAPTANPAŞA,PERPA,2010,2100
12175,KAPTANPAŞA,PİYALEPAŞA BULVARI,2010,8400
12176,KAPTANPAŞA,PİYALEPAŞA BULVARI,2010,2625
12177,KAPTANPAŞA,BAHÇECİK,2009,193.97
12178,KAPTANPAŞA,DARÜLACEZE,2009,952.73
12179,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2009,285.25
12180,KAPTANPAŞA,HASTANE YANI,2009,193.97
12181,KAPTANPAŞA,İDİL,2009,239.6
12182,KAPTANPAŞA,İETT BLOKLARI,2009,427.88
12183,KAPTANPAŞA,PİYALEPAŞA BULVARI,2009,1523.22
12184,KAPTANPAŞA,BAHÇECİK,2008,182.99
12185,KAPTANPAŞA,DARÜLACEZE,2008,898.8
12186,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2008,269.1
12187,KAPTANPAŞA,HASTANE YANI,2008,182.99
12188,KAPTANPAŞA,İDİL,2008,226.04
12189,KAPTANPAŞA,İETT BLOKLARI,2008,403.66
12190,KAPTANPAŞA,PİYALEPAŞA BULVARI,2008,1437
12191,KAPTANPAŞA,BAHÇECİK,2007,176.63
12192,KAPTANPAŞA,DARÜLACEZE,2007,867.57
12193,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2007,259.75
12194,KAPTANPAŞA,HASTANE YANI,2007,176.63
12195,KAPTANPAŞA,İDİL,2007,218.19
12196,KAPTANPAŞA,İETT BLOKLARI,2007,389.63
12197,KAPTANPAŞA,PİYALEPAŞA BULVARI,2007,1387.07
12198,KAPTANPAŞA,BAHÇECİK,2006,170
12199,KAPTANPAŞA,DARÜLACEZE,2006,835
12200,KAPTANPAŞA,HALİT ZİYA TÜRKKAN,2006,250
12201,KAPTANPAŞA,HASTANE YANI,2006,170
12202,KAPTANPAŞA,İDİL,2006,210
12203,KAPTANPAŞA,İETT BLOKLARI,2006,375
12204,KAPTANPAŞA,PİYALEPAŞA BULVARI,2006,1335
12205,KUŞTEPE,"1998 ADA, 186 PARSEL",2020,36900.19
12206,KUŞTEPE,"2524 ADA, 3 PARSEL",2020,36900.19
12207,KUŞTEPE,AKARCA,2020,1244.95
12208,KUŞTEPE,ALEV,2020,1244.95
12209,KUŞTEPE,ARİF,2020,1244.95
12210,KUŞTEPE,ASMA,2020,2091.51
12211,KUŞTEPE,AYAZMA YOLU,2020,1244.95
12212,KUŞTEPE,BENEK,2020,1244.95
12213,KUŞTEPE,BESTEKAR ŞAKİR AĞA,2020,5042.03
12214,KUŞTEPE,BİRACILAR,2020,5042.03
12215,KUŞTEPE,CİHAN,2020,1244.95
12216,KUŞTEPE,ÇİĞDEM,2020,1244.95
12217,KUŞTEPE,ÇİLEK,2020,1244.95
12218,KUŞTEPE,DEMİRSOY,2020,5042.03
12219,KUŞTEPE,DOĞANAY,2020,1244.95
12220,KUŞTEPE,DR. SUPHİ EZGÜ,2020,13445.41
12221,KUŞTEPE,DURAN,2020,1244.95
12222,KUŞTEPE,FINDIK,2020,1244.95
12223,KUŞTEPE,FİDAN,2020,1244.95
12224,KUŞTEPE,GAZİ ENGİN AYDOĞDU,2020,1244.95
12225,KUŞTEPE,GÜMÜŞHANE,2020,8888.91
12226,KUŞTEPE,GÜMÜŞHANE,2020,1244.95
12227,KUŞTEPE,GÜNEY 2,2020,1244.95
12228,KUŞTEPE,GÜZİDE,2020,1244.95
12229,KUŞTEPE,HİSAR,2020,1244.95
12230,KUŞTEPE,HUDUT,2020,1244.95
12231,KUŞTEPE,IŞIL,2020,1244.95
12232,KUŞTEPE,İNÖNÜ,2020,2091.51
12233,KUŞTEPE,İNÖNÜ,2020,3137.27
12234,KUŞTEPE,KARKUYUSU,2020,5042.03
12235,KUŞTEPE,KARTOPU ÇIKMAZI,2020,1244.95
12236,KUŞTEPE,KISMET,2020,4481.8
12237,KUŞTEPE,KIVILCIM,2020,1244.95
12238,KUŞTEPE,KIZILCIK MAHMUT,2020,2091.51
12239,KUŞTEPE,KÖRFEZ,2020,1244.95
12240,KUŞTEPE,KÖZ,2020,1244.95
12241,KUŞTEPE,KUMRU,2020,1244.95
12242,KUŞTEPE,LALE,2020,3137.27
12243,KUŞTEPE,LEYLAK 1,2020,13445.41
12244,KUŞTEPE,LİMAN,2020,1244.95
12245,KUŞTEPE,LİMON,2020,2091.51
12246,KUŞTEPE,MECİDİYEKÖY YOLU,2020,23902.96
12247,KUŞTEPE,MESUT CEMİL,2020,5042.03
12248,KUŞTEPE,MESUT CEMİL,2020,3137.27
12249,KUŞTEPE,MÜJDE,2020,1244.95
12250,KUŞTEPE,NAR ÇİÇEĞİ,2020,1244.95
12251,KUŞTEPE,OKUL,2020,1195.14
12252,KUŞTEPE,ÖMÜR,2020,5042.03
12253,KUŞTEPE,ÖNDER,2020,1244.95
12254,KUŞTEPE,ÖZGÜR ARALIĞI,2020,1244.95
12255,KUŞTEPE,ÖZGÜR,2020,1244.95
12256,KUŞTEPE,PAPATYA,2020,1244.95
12257,KUŞTEPE,PORTAKAL,2020,1244.95
12258,KUŞTEPE,SÜMBÜL 1,2020,1244.95
12259,KUŞTEPE,ŞEHİT AHMET,2020,14565.87
12260,KUŞTEPE,ŞEHİT AHMET,2020,4481.8
12261,KUŞTEPE,ŞEHİT ER CİHAN NAMLI,2020,5378.17
12262,KUŞTEPE,ŞEHİT ÖZER AYRANCI,2020,5042.03
12263,KUŞTEPE,ŞENGÜL,2020,1244.95
12264,KUŞTEPE,TAN,2020,1244.95
12265,KUŞTEPE,TOMURCUK,2020,13445.41
12266,KUŞTEPE,UĞUR 1,2020,1244.95
12267,KUŞTEPE,YAVRUKUŞ,2020,1244.95
12268,KUŞTEPE,YEŞİLCE,2020,3137.27
12269,KUŞTEPE,YONCALI,2020,2091.51
12270,KUŞTEPE,ZEYTİNLİK,2020,1244.95
12271,KUŞTEPE,"1998 ADA, 186 PARSEL",2019,33156.79
12272,KUŞTEPE,"2524 ADA, 3 PARSEL",2019,33156.79
12273,KUŞTEPE,AKARCA,2019,1118.65
12274,KUŞTEPE,ALEV,2019,1118.65
12275,KUŞTEPE,ARİF,2019,1118.65
12276,KUŞTEPE,ASMA,2019,1879.33
12277,KUŞTEPE,AYAZMA YOLU,2019,1118.65
12278,KUŞTEPE,BENEK,2019,1118.65
12279,KUŞTEPE,BESTEKAR ŞAKİR AĞA,2019,4530.53
12280,KUŞTEPE,BİRACILAR,2019,4530.53
12281,KUŞTEPE,CİHAN,2019,1118.65
12282,KUŞTEPE,ÇİĞDEM,2019,1118.65
12283,KUŞTEPE,ÇİLEK,2019,1118.65
12284,KUŞTEPE,DEMİRSOY,2019,4530.53
12285,KUŞTEPE,DOĞANAY,2019,1118.65
12286,KUŞTEPE,DR. SUPHİ EZGÜ,2019,12081.42
12287,KUŞTEPE,DURAN,2019,1118.65
12288,KUŞTEPE,FINDIK,2019,1118.65
12289,KUŞTEPE,FİDAN,2019,1118.65
12290,KUŞTEPE,GAZİ ENGİN AYDOĞDU,2019,1118.65
12291,KUŞTEPE,GÜMÜŞHANE,2019,7987.16
12292,KUŞTEPE,GÜMÜŞHANE,2019,1118.65
12293,KUŞTEPE,GÜNEY 2,2019,1118.65
12294,KUŞTEPE,GÜZİDE,2019,1118.65
12295,KUŞTEPE,HİSAR,2019,1118.65
12296,KUŞTEPE,HUDUT,2019,1118.65
12297,KUŞTEPE,IŞIL,2019,1118.65
12298,KUŞTEPE,İNÖNÜ,2019,1879.33
12299,KUŞTEPE,İNÖNÜ,2019,2819
12300,KUŞTEPE,KARKUYUSU,2019,4530.53
12301,KUŞTEPE,KARTOPU ÇIKMAZI,2019,1118.65
12302,KUŞTEPE,KISMET,2019,4027.14
12303,KUŞTEPE,KIVILCIM,2019,1118.65
12304,KUŞTEPE,KIZILCIK MAHMUT,2019,1879.33
12305,KUŞTEPE,KÖRFEZ,2019,1118.65
12306,KUŞTEPE,KÖZ,2019,1118.65
12307,KUŞTEPE,KUMRU,2019,1118.65
12308,KUŞTEPE,LALE,2019,2819
12309,KUŞTEPE,LEYLAK 1,2019,12081.42
12310,KUŞTEPE,LİMAN,2019,1118.65
12311,KUŞTEPE,LİMON,2019,1879.33
12312,KUŞTEPE,MECİDİYEKÖY YOLU,2019,21478.08
12313,KUŞTEPE,MESUT CEMİL,2019,2819
12314,KUŞTEPE,MESUT CEMİL,2019,4530.53
12315,KUŞTEPE,MÜJDE,2019,1118.65
12316,KUŞTEPE,NAR ÇİÇEĞİ,2019,1118.65
12317,KUŞTEPE,OKUL,2019,1073.9
12318,KUŞTEPE,ÖMÜR,2019,4530.53
12319,KUŞTEPE,ÖNDER,2019,1118.65
12320,KUŞTEPE,ÖZGÜR,2019,1118.65
12321,KUŞTEPE,ÖZGÜR ARALIĞI,2019,1118.65
12322,KUŞTEPE,PAPATYA,2019,1118.65
12323,KUŞTEPE,PORTAKAL,2019,1118.65
12324,KUŞTEPE,SÜMBÜL 1,2019,1118.65
12325,KUŞTEPE,ŞEHİT AHMET,2019,4027.14
12326,KUŞTEPE,ŞEHİT AHMET,2019,13088.21
12327,KUŞTEPE,ŞEHİT ER CİHAN NAMLI,2019,4832.57
12328,KUŞTEPE,ŞEHİT ÖZER AYRANCI,2019,4530.53
12329,KUŞTEPE,ŞENGÜL,2019,1118.65
12330,KUŞTEPE,TAN,2019,1118.65
12331,KUŞTEPE,TOMURCUK,2019,12081.42
12332,KUŞTEPE,UĞUR 1,2019,1118.65
12333,KUŞTEPE,YAVRUKUŞ,2019,1118.65
12334,KUŞTEPE,YEŞİLCE,2019,2819
12335,KUŞTEPE,YONCALI,2019,1879.33
12336,KUŞTEPE,ZEYTİNLİK,2019,1118.65
12337,KUŞTEPE,"1998 ADA, 186 PARSEL",2018,29640
12338,KUŞTEPE,"2524 ADA, 3 PARSEL",2018,29640
12339,KUŞTEPE,AKARCA,2018,1000
12340,KUŞTEPE,ALEV,2018,1000
12341,KUŞTEPE,ARİF,2018,1000
12342,KUŞTEPE,ASMA,2018,1680
12343,KUŞTEPE,AYAZMA YOLU,2018,1000
12344,KUŞTEPE,BENEK,2018,1000
12345,KUŞTEPE,BESTEKAR ŞAKİR AĞA,2018,4050
12346,KUŞTEPE,BİRACILAR,2018,4050
12347,KUŞTEPE,CİHAN,2018,1000
12348,KUŞTEPE,ÇİĞDEM,2018,1000
12349,KUŞTEPE,ÇİLEK,2018,1000
12350,KUŞTEPE,DEMİRSOY,2018,4050
12351,KUŞTEPE,DOĞANAY,2018,1000
12352,KUŞTEPE,DR. SUPHİ EZGÜ,2018,10800
12353,KUŞTEPE,DURAN,2018,1000
12354,KUŞTEPE,FINDIK,2018,1000
12355,KUŞTEPE,FİDAN,2018,1000
12356,KUŞTEPE,GAZİ ENGİN AYDOĞDU,2018,1000
12357,KUŞTEPE,GÜMÜŞHANE,2018,1000
12358,KUŞTEPE,GÜMÜŞHANE,2018,7140
12359,KUŞTEPE,GÜNEY 2,2018,1000
12360,KUŞTEPE,GÜZİDE,2018,1000
12361,KUŞTEPE,HİSAR,2018,1000
12362,KUŞTEPE,HUDUT,2018,1000
12363,KUŞTEPE,IŞIL,2018,1000
12364,KUŞTEPE,İNÖNÜ,2018,2520
12365,KUŞTEPE,İNÖNÜ,2018,1680
12366,KUŞTEPE,KARKUYUSU,2018,4050
12367,KUŞTEPE,KARTOPU ÇIKMAZI,2018,1000
12368,KUŞTEPE,KISMET,2018,3600
12369,KUŞTEPE,KIVILCIM,2018,1000
12370,KUŞTEPE,KIZILCIK MAHMUT,2018,1680
12371,KUŞTEPE,KÖRFEZ,2018,1000
12372,KUŞTEPE,KÖZ,2018,1000
12373,KUŞTEPE,KUMRU,2018,1000
12374,KUŞTEPE,LALE,2018,2520
12375,KUŞTEPE,LEYLAK 1,2018,10800
12376,KUŞTEPE,LİMAN,2018,1000
12377,KUŞTEPE,LİMON,2018,1680
12378,KUŞTEPE,MECİDİYEKÖY YOLU,2018,19200
12379,KUŞTEPE,MESUT CEMİL,2018,4050
12380,KUŞTEPE,MESUT CEMİL,2018,2520
12381,KUŞTEPE,MÜJDE,2018,1000
12382,KUŞTEPE,NAR ÇİÇEĞİ,2018,1000
12383,KUŞTEPE,OKUL,2018,960
12384,KUŞTEPE,ÖMÜR,2018,4050
12385,KUŞTEPE,ÖNDER,2018,1000
12386,KUŞTEPE,ÖZGÜR ARALIĞI,2018,1000
12387,KUŞTEPE,ÖZGÜR,2018,1000
12388,KUŞTEPE,PAPATYA,2018,1000
12389,KUŞTEPE,PORTAKAL,2018,1000
12390,KUŞTEPE,SÜMBÜL 1,2018,1000
12391,KUŞTEPE,ŞEHİT AHMET,2018,11700
12392,KUŞTEPE,ŞEHİT AHMET,2018,3600
12393,KUŞTEPE,ŞEHİT ER CİHAN NAMLI,2018,4320
12394,KUŞTEPE,ŞEHİT ÖZER AYRANCI,2018,4050
12395,KUŞTEPE,ŞENGÜL,2018,1000
12396,KUŞTEPE,TAN,2018,1000
12397,KUŞTEPE,TOMURCUK,2018,10800
12398,KUŞTEPE,UĞUR 1,2018,1000
12399,KUŞTEPE,YAVRUKUŞ,2018,1000
12400,KUŞTEPE,YEŞİLCE,2018,2520
12401,KUŞTEPE,YONCALI,2018,1680
12402,KUŞTEPE,ZEYTİNLİK,2018,1000
12403,KUŞTEPE,"1998 ADA, 186 PARSEL",2017,27694.12
12404,KUŞTEPE,"2524 ADA, 3 PARSEL",2017,27694.12
12405,KUŞTEPE,AKARCA,2017,896.98
12406,KUŞTEPE,ALEV,2017,616.67
12407,KUŞTEPE,ARİF,2017,896.98
12408,KUŞTEPE,ASMA,2017,1569.7
12409,KUŞTEPE,AYAZMA YOLU,2017,953.03
12410,KUŞTEPE,BENEK,2017,616.67
12411,KUŞTEPE,BESTEKAR ŞAKİR AĞA,2017,3784.12
12412,KUŞTEPE,BİRACILAR,2017,3784.12
12413,KUŞTEPE,CİHAN,2017,616.67
12414,KUŞTEPE,ÇİĞDEM,2017,616.67
12415,KUŞTEPE,ÇİLEK,2017,616.67
12416,KUŞTEPE,DEMİRSOY,2017,3784.12
12417,KUŞTEPE,DOĞANAY,2017,896.98
12418,KUŞTEPE,DR. SUPHİ EZGÜ,2017,10090.97
12419,KUŞTEPE,DURAN,2017,560.62
12420,KUŞTEPE,FINDIK,2017,896.98
12421,KUŞTEPE,FİDAN,2017,896.98
12422,KUŞTEPE,GAZİ ENGİN AYDOĞDU,2017,896.98
12423,KUŞTEPE,GÜMÜŞHANE,2017,6671.25
12424,KUŞTEPE,GÜMÜŞHANE,2017,896.98
12425,KUŞTEPE,GÜNEY 2,2017,616.67
12426,KUŞTEPE,GÜZİDE,2017,616.67
12427,KUŞTEPE,HİSAR,2017,616.67
12428,KUŞTEPE,HUDUT,2017,616.67
12429,KUŞTEPE,IŞIL,2017,616.67
12430,KUŞTEPE,İNÖNÜ,2017,2354.56
12431,KUŞTEPE,İNÖNÜ,2017,1569.7
12432,KUŞTEPE,KARKUYUSU,2017,3784.12
12433,KUŞTEPE,KARTOPU ÇIKMAZI,2017,896.98
12434,KUŞTEPE,KISMET,2017,3363.66
12435,KUŞTEPE,KIVILCIM,2017,616.67
12436,KUŞTEPE,KIZILCIK MAHMUT,2017,1569.7
12437,KUŞTEPE,KÖRFEZ,2017,616.67
12438,KUŞTEPE,KÖZ,2017,616.67
12439,KUŞTEPE,KUMRU,2017,896.98
12440,KUŞTEPE,LALE,2017,2354.56
12441,KUŞTEPE,LEYLAK 1,2017,10090.97
12442,KUŞTEPE,LİMAN,2017,840.91
12443,KUŞTEPE,LİMON,2017,1569.7
12444,KUŞTEPE,MECİDİYEKÖY YOLU,2017,17939.51
12445,KUŞTEPE,MESUT CEMİL,2017,3784.12
12446,KUŞTEPE,MESUT CEMİL,2017,2354.56
12447,KUŞTEPE,MÜJDE,2017,616.67
12448,KUŞTEPE,NAR ÇİÇEĞİ,2017,896.98
12449,KUŞTEPE,OKUL,2017,896.98
12450,KUŞTEPE,ÖMÜR,2017,3784.12
12451,KUŞTEPE,ÖNDER,2017,896.98
12452,KUŞTEPE,ÖZGÜR ARALIĞI,2017,896.98
12453,KUŞTEPE,ÖZGÜR,2017,896.98
12454,KUŞTEPE,PAPATYA,2017,896.98
12455,KUŞTEPE,PORTAKAL,2017,896.98
12456,KUŞTEPE,SÜMBÜL 1,2017,616.67
12457,KUŞTEPE,ŞEHİT AHMET,2017,3363.66
12458,KUŞTEPE,ŞEHİT AHMET,2017,10931.89
12459,KUŞTEPE,ŞEHİT ER CİHAN NAMLI,2017,4036.39
12460,KUŞTEPE,ŞEHİT ÖZER AYRANCI,2017,3784.12
12461,KUŞTEPE,ŞENGÜL,2017,616.67
12462,KUŞTEPE,TAN,2017,896.98
12463,KUŞTEPE,TOMURCUK,2017,10090.97
12464,KUŞTEPE,UĞUR 1,2017,1009.1
12465,KUŞTEPE,YAVRUKUŞ,2017,896.98
12466,KUŞTEPE,YEŞİLCE,2017,2354.56
12467,KUŞTEPE,YONCALI,2017,1569.7
12468,KUŞTEPE,ZEYTİNLİK,2017,896.98
12469,KUŞTEPE,"1998 ADA, 186 PARSEL",2016,26672.56
12470,KUŞTEPE,"2524 ADA, 3 PARSEL",2016,26672.56
12471,KUŞTEPE,AKARCA,2016,863.89
12472,KUŞTEPE,ALEV,2016,593.92
12473,KUŞTEPE,ARİF,2016,863.89
12474,KUŞTEPE,ASMA,2016,1511.8
12475,KUŞTEPE,AYAZMA YOLU,2016,917.88
12476,KUŞTEPE,BENEK,2016,593.92
12477,KUŞTEPE,BESTEKAR ŞAKİR AĞA,2016,3644.53
12478,KUŞTEPE,BİRACILAR,2016,3644.53
12479,KUŞTEPE,CİHAN,2016,593.92
12480,KUŞTEPE,ÇİĞDEM,2016,593.92
12481,KUŞTEPE,ÇİLEK,2016,593.92
12482,KUŞTEPE,DEMİRSOY,2016,3644.53
12483,KUŞTEPE,DOĞANAY,2016,863.89
12484,KUŞTEPE,DR. SUPHİ EZGÜ,2016,9718.74
12485,KUŞTEPE,DURAN,2016,539.94
12486,KUŞTEPE,FINDIK,2016,863.89
12487,KUŞTEPE,FİDAN,2016,863.89
12488,KUŞTEPE,GAZİ ENGİN AYDOĞDU,2016,863.89
12489,KUŞTEPE,GÜMÜŞHANE,2016,863.89
12490,KUŞTEPE,GÜMÜŞHANE,2016,6425.17
12491,KUŞTEPE,GÜNEY 2,2016,593.92
12492,KUŞTEPE,GÜZİDE,2016,593.92
12493,KUŞTEPE,HİSAR,2016,593.92
12494,KUŞTEPE,HUDUT,2016,593.92
12495,KUŞTEPE,IŞIL,2016,593.92
12496,KUŞTEPE,İNÖNÜ,2016,2267.71
12497,KUŞTEPE,İNÖNÜ,2016,1511.8
12498,KUŞTEPE,KARKUYUSU,2016,3644.53
12499,KUŞTEPE,KARTOPU ÇIKMAZI,2016,863.89
12500,KUŞTEPE,KISMET,2016,3239.58
12501,KUŞTEPE,KIVILCIM,2016,593.92
12502,KUŞTEPE,KIZILCIK MAHMUT,2016,1511.8
12503,KUŞTEPE,KÖRFEZ,2016,593.92
12504,KUŞTEPE,KÖZ,2016,593.92
12505,KUŞTEPE,KUMRU,2016,863.89
12506,KUŞTEPE,LALE,2016,2267.71
12507,KUŞTEPE,LEYLAK 1,2016,9718.74
12508,KUŞTEPE,LİMAN,2016,809.89
12509,KUŞTEPE,LİMON,2016,1511.8
12510,KUŞTEPE,MECİDİYEKÖY YOLU,2016,17277.77
12511,KUŞTEPE,MESUT CEMİL,2016,3644.53
12512,KUŞTEPE,MESUT CEMİL,2016,2267.71
12513,KUŞTEPE,MÜJDE,2016,593.92
12514,KUŞTEPE,NAR ÇİÇEĞİ,2016,863.89
12515,KUŞTEPE,OKUL,2016,863.89
12516,KUŞTEPE,ÖMÜR,2016,3644.53
12517,KUŞTEPE,ÖNDER,2016,863.89
12518,KUŞTEPE,ÖZGÜR,2016,863.89
12519,KUŞTEPE,ÖZGÜR ARALIĞI,2016,863.89
12520,KUŞTEPE,PAPATYA,2016,863.89
12521,KUŞTEPE,PORTAKAL,2016,863.89
12522,KUŞTEPE,SÜMBÜL 1,2016,593.92
12523,KUŞTEPE,ŞEHİT AHMET,2016,3239.58
12524,KUŞTEPE,ŞEHİT AHMET,2016,10528.64
12525,KUŞTEPE,ŞEHİT ER CİHAN NAMLI,2016,3887.5
12526,KUŞTEPE,ŞEHİT ÖZER AYRANCI,2016,3644.53
12527,KUŞTEPE,ŞENGÜL,2016,593.92
12528,KUŞTEPE,TAN,2016,863.89
12529,KUŞTEPE,TOMURCUK,2016,9718.74
12530,KUŞTEPE,UĞUR 1,2016,971.88
12531,KUŞTEPE,YAVRUKUŞ,2016,863.89
12532,KUŞTEPE,YEŞİLCE,2016,2267.71
12533,KUŞTEPE,YONCALI,2016,1511.8
12534,KUŞTEPE,ZEYTİNLİK,2016,863.89
12535,KUŞTEPE,"1998 ADA, 186 PARSEL",2015,25948.59
12536,KUŞTEPE,"2524 ADA, 3 PARSEL",2015,25948.59
12537,KUŞTEPE,AKARCA,2015,840.44
12538,KUŞTEPE,ALEV,2015,577.8
12539,KUŞTEPE,ARİF,2015,840.44
12540,KUŞTEPE,ASMA,2015,1470.77
12541,KUŞTEPE,AYAZMA YOLU,2015,892.97
12542,KUŞTEPE,BENEK,2015,577.8
12543,KUŞTEPE,BESTEKAR ŞAKİR AĞA,2015,3545.61
12544,KUŞTEPE,BİRACILAR,2015,3545.61
12545,KUŞTEPE,CİHAN,2015,577.8
12546,KUŞTEPE,ÇİĞDEM,2015,577.8
12547,KUŞTEPE,ÇİLEK,2015,577.8
12548,KUŞTEPE,DEMİRSOY,2015,3545.61
12549,KUŞTEPE,DOĞANAY,2015,840.44
12550,KUŞTEPE,DR. SUPHİ EZGÜ,2015,9454.95
12551,KUŞTEPE,DURAN,2015,525.28
12552,KUŞTEPE,FINDIK,2015,840.44
12553,KUŞTEPE,FİDAN,2015,840.44
12554,KUŞTEPE,GAZİ ENGİN AYDOĞDU,2015,840.44
12555,KUŞTEPE,GÜMÜŞHANE,2015,6250.77
12556,KUŞTEPE,GÜMÜŞHANE,2015,840.44
12557,KUŞTEPE,GÜNEY 2,2015,577.8
12558,KUŞTEPE,GÜZİDE,2015,577.8
12559,KUŞTEPE,HİSAR,2015,577.8
12560,KUŞTEPE,HUDUT,2015,577.8
12561,KUŞTEPE,IŞIL,2015,577.8
12562,KUŞTEPE,İNÖNÜ,2015,1470.77
12563,KUŞTEPE,İNÖNÜ,2015,2206.16
12564,KUŞTEPE,KARKUYUSU,2015,3545.61
12565,KUŞTEPE,KARTOPU ÇIKMAZI,2015,840.44
12566,KUŞTEPE,KISMET,2015,3151.65
12567,KUŞTEPE,KIVILCIM,2015,577.8
12568,KUŞTEPE,KIZILCIK MAHMUT,2015,1470.77
12569,KUŞTEPE,KÖRFEZ,2015,577.8
12570,KUŞTEPE,KÖZ,2015,577.8
12571,KUŞTEPE,KUMRU,2015,840.44
12572,KUŞTEPE,LALE,2015,2206.16
12573,KUŞTEPE,LEYLAK 1,2015,9454.95
12574,KUŞTEPE,LİMAN,2015,787.91
12575,KUŞTEPE,LİMON,2015,1470.77
12576,KUŞTEPE,MECİDİYEKÖY YOLU,2015,16808.8
12577,KUŞTEPE,MESUT CEMİL,2015,3545.61
12578,KUŞTEPE,MESUT CEMİL,2015,2206.16
12579,KUŞTEPE,MÜJDE,2015,577.8
12580,KUŞTEPE,NAR ÇİÇEĞİ,2015,840.44
